FBID	SYMBOL	logFC_ActVsCs	logCPM_ActVsCs	LR_ActVsCs	PValue_ActVsCs	logFC_RepVsCs	logCPM_RepVsCs	LR_RepVsCs	PValue_RepVsCs	logFC_RNAiVsCs	logCPM_RNAiVsCs	LR_RNAiVsCs	PValue_RNAiVsCs
FBgn0035608	blanks	4.98692377786715	0.767969073247662	38.8337184032463	4.61487071051696e-10	5.71598039356282	0.767969073247662	50.7698321265369	1.03857829266593e-12	-3.56043271219478	0.767969073247662	5.0696771542769	0.0243479179154072
FBgn0035726	CG9953	2.11735642404248	4.45643945544811	68.6995337233202	1.1466803261856e-16	0.289428585305726	4.45643945544811	1.31487774269866	0.25151340888993	0.210906832916491	4.45643945544811	0.703902293333172	0.401475565577747
FBgn0035753	RpL18	0.548295037312926	8.07680282008205	6.52909993875174	0.010612364369062	-0.015069829178556	8.07680282008205	0.0049509570455335	0.943904710107781	-0.013230466310939	8.07680282008205	0.00381928450985924	0.950721816710382
FBgn0035761	RhoGEF4	0.95269094555394	3.3417455191975	8.30489541827237	0.00395383590959504	1.6788394758707	3.3417455191975	25.2727173110086	4.97699029004363e-07	0.735083660060816	3.3417455191975	4.93541502929357	0.0263117433323255
FBgn0035770	pst	-0.635679440648343	7.93942635739643	5.80055617403798	0.0160211060183644	0.0416664880476438	7.93942635739643	0.0251260765132884	0.87405330997656	-1.09223636786758	7.93942635739643	16.8500046661491	4.04532302088174e-05
FBgn0035797	CG14837	5.19268524130772	-0.236701833897596	25.8125286159733	3.76238322870026e-07	-3.59477600737991	-0.236701833897596	4.86771331363765	0.0273637367993352	-1.6407500797985	-0.236701833897596	1.4001532811869	0.236697908062577
FBgn0035802	Pura	3.67825015216741	0.712650960639706	26.9188245955031	2.12182149729256e-07	1.41144174532982	0.712650960639706	3.83080743299818	0.0503186871735484	2.42678725281962	0.712650960639706	11.9895205252005	0.000535005533017236
FBgn0035880	Culd	1.11755560450542	3.96495415985782	13.3780211742296	0.000254590195780847	0.359538470697052	3.96495415985782	1.38404541341629	0.239413266408538	-0.529117515309947	3.96495415985782	2.94783982624902	0.085992430931953
FBgn0035934	TrpA1	5.806589451996	0.281600426392186	27.2262359701856	1.80985994570225e-07	0.185224336257401	0.281600426392186	0.0239458456646027	0.877022783816306	2.74207901257005	0.281600426392186	6.59235618055259	0.010241753358308
FBgn0035975	PGRP-LA	-1.32917440067597	4.0903415058624	19.5264494112851	9.92163641243668e-06	-0.020125378826155	4.0903415058624	0.0047218019564168	0.945216184314515	-1.31483311491792	4.0903415058624	19.1015321119031	1.23945347352043e-05
FBgn0035986	CG4022	-0.519659909934327	4.74963384669253	3.85306804892435	0.0496550819971596	-0.0166300205456913	4.74963384669253	0.00398858139945446	0.949642905426567	0.852950776441659	4.74963384669253	10.4786026795499	0.00120765060046345
FBgn0036030	Prps	-0.590516800972916	5.90553779407441	5.00477638191282	0.0252774687790766	0.30608216949798	5.90553779407441	1.35757579877518	0.24395805901925	-0.121090468072414	5.90553779407441	0.212248891405043	0.645010427403508
FBgn0036052	CG10809	0.700416706915065	3.14584680453016	4.7088767726128	0.0300072513898105	0.046241009234669	3.14584680453016	0.0203345637178778	0.886606641052847	0.155878635348315	3.14584680453016	0.231394446517338	0.630491789608774
FBgn0036155	CG6163	2.43768510591079	0.841105045509741	12.8569352735273	0.000336230800734311	3.60738689576772	0.841105045509741	27.9058697538681	1.27362812936514e-07	2.86884628344082	0.841105045509741	17.8666774691843	2.36933663989084e-05
FBgn0036186	CG6071	1.92171904456369	1.55683412632396	13.7955238839316	0.000203821251684534	1.39565746082585	1.55683412632396	7.23316364674866	0.00715689770288549	0.306377888909448	1.55683412632396	0.348117031805558	0.555180972910505
FBgn0036187	RIOK1	0.686289866957182	3.6595357057762	5.33146066168107	0.0209438256348855	0.275133961723193	3.6595357057762	0.849303974221802	0.35674931466048	0.690454820457717	3.6595357057762	5.39824185936766	0.0201570469662974
FBgn0036288	CG10660	-1.10524738739188	3.7125130920393	12.589517581011	0.000387916257992273	0.216026999457125	3.7125130920393	0.501936248869784	0.478650584523391	-1.80430936992504	3.7125130920393	31.5882562083985	1.9057863532266e-08
FBgn0036449	bmm	-1.5452669561067	5.44893180555553	18.2189900080045	1.96905746519631e-05	0.247518845093696	5.44893180555553	0.490859077304293	0.483544339839189	-1.57724610016144	5.44893180555553	18.9060355461713	1.37317534500574e-05
FBgn0036486	Msh6	0.844123229860677	3.75891519449839	11.9555604338492	0.000544845368207047	0.640427069442179	3.75891519449839	6.81215979782033	0.00905391907323022	1.03644175494575	3.75891519449839	17.9786931494979	2.23391461354615e-05
FBgn0036487	Prp31	0.78804272626969	2.82260588588088	4.98662963355999	0.0255439150933908	0.0837369646211516	2.82260588588088	0.0557038611473821	0.813419746869616	0.459185299482886	2.82260588588088	1.69032961336727	0.193557524578359
FBgn0036514	CG12301	0.716725409744481	3.16294678583641	5.47035251723677	0.0193417238401114	0.293928282330628	3.16294678583641	0.908849316461755	0.340419913353677	0.763990217862282	3.16294678583641	6.20035755380512	0.0127724508200065
FBgn0036574	elg1	0.551160416362135	3.71325224243524	4.90173904144765	0.0268296638202213	0.128352303228984	3.71325224243524	0.261710863434429	0.608947197695009	0.325408304513195	3.71325224243524	1.6961445763654	0.192792955262747
FBgn0036661	CG9705	0.483063137155407	4.65273171564771	3.90295658583237	0.048201210982292	0.519669521335461	4.65273171564771	4.50337523602857	0.033828019506473	0.675505440647768	4.65273171564771	7.60872750360346	0.00580864609068352
FBgn0036685	CG6664	0.61484518080739	4.22862775883129	7.39447649928398	0.00654244627716277	0.178090658623273	4.22862775883129	0.61176220555613	0.434125079099565	0.451806596838687	4.22862775883129	3.98605097618805	0.0458784711546255
FBgn0036686	CG7728	0.499480841117472	4.81653566796881	4.22235502837473	0.0398947527479224	0.336519437420129	4.81653566796881	1.91354106501869	0.166570441409011	0.636173957467456	4.81653566796881	6.83617246283029	0.00893300403245346
FBgn0036714	CG7692	0.709092784108494	3.0045192239656	5.87673911743103	0.0153422103882364	0.0733038497698335	3.0045192239656	0.0612781834072851	0.804487006976997	0.456703745842253	3.0045192239656	2.42614940888749	0.119325688889529
FBgn0036728	UQCR-Q	-0.769677106863887	3.42217498509414	6.92994796137019	0.00847641551125788	-0.0503542094272383	3.42217498509414	0.0305131537734686	0.861330968274342	0.231163922995854	3.42217498509414	0.648258798610546	0.420735893157587
FBgn0036801	MYPT-75D	0.890705941792502	3.61860385224977	5.70621148677227	0.0169049840277758	-0.709240120984865	3.61860385224977	3.54121942031289	0.0598614370476186	-0.0962482053717046	3.61860385224977	0.066619060745797	0.796324572601802
FBgn0036838	CG3808	0.690645969993164	3.59553334386832	5.38932010377732	0.0202603634474053	0.409404946198416	3.59553334386832	1.88493522790753	0.169774285475911	0.207640168297329	3.59553334386832	0.484648884425582	0.486324074882902
FBgn0036842	Ugt316A1	0.564548841670551	3.18523426494664	4.20513256285736	0.0403018242435513	0.118500861926514	3.18523426494664	0.180809394160924	0.67067858078525	-0.362709240146312	3.18523426494664	1.67071450156195	0.196162860204072
FBgn0036882	CG9279	0.899525354967505	2.14791857147949	5.31203814243354	0.02117856598355	0.0447795695801989	2.14791857147949	0.0128764000987864	0.909654595291992	1.13110083295738	2.14791857147949	8.38660023343627	0.00377997269218048
FBgn0036910	Cyp305a1	-0.753965478872391	4.90081020548056	6.13310875310783	0.0132673385078941	0.238587928368365	4.90081020548056	0.622848223766979	0.429990833326464	-1.1595003179463	4.90081020548056	14.2273508424147	0.00016199875109219
FBgn0037010		-0.665888125259038	3.53142959294757	4.94937786970652	0.0261000590341335	0.325231662573194	3.53142959294757	1.20625957467962	0.272074170759287	-0.182419608157015	3.53142959294757	0.377728095963007	0.538821635824507
FBgn0037024	tzn	1.33250611575048	2.35325344080547	13.3216550513121	0.000262358504642121	0.361501417143854	2.35325344080547	0.954614844695787	0.328547403504841	1.09629203922782	2.35325344080547	8.99959646739977	0.00270039226185829
FBgn0037025	Spc105R	1.05310314301345	3.55575093360776	7.57508067197561	0.00591807311649804	0.932763480924591	3.55575093360776	5.9554957607619	0.0146714765111168	1.00223766430857	3.55575093360776	6.85489663014889	0.00883986706197941
FBgn0037026	CG3634	0.831725649909186	3.05452895065727	7.4599681549883	0.00630861227051028	-0.253354145583684	3.05452895065727	0.664646451651177	0.41492434782093	0.426123631715266	3.05452895065727	1.94631472637129	0.162984528175888
FBgn0037138	P5CDh1	-0.83502627664973	2.09395208925174	4.01875990287339	0.044996787710799	1.82359950656309	2.09395208925174	21.7446301276746	3.11460433164566e-06	1.69494022972431	2.09395208925174	18.9567163392258	1.33717727068789e-05
FBgn0037140	SLC22A	1.31374891050293	1.44698779767524	5.21723316605492	0.0223641066087755	-1.38843398655309	1.44698779767524	5.37148199260801	0.0204685796341679	-1.90771460986167	1.44698779767524	9.62322402550837	0.00192132152144942
FBgn0037141	PolH	0.690716557239104	3.03436739453362	4.31331067853512	0.0378153000457578	0.257520693316485	3.03436739453362	0.595879360523378	0.440154569818386	0.61784552502586	3.03436739453362	3.43991458562502	0.0636389826446842
FBgn0037218	aux	-0.455248235892973	5.36242042479913	4.09108051135991	0.0431100744825873	-0.0494490345646002	5.36242042479913	0.0485785845096061	0.825555362209748	-0.0460338780690386	5.36242042479913	0.0421424404687585	0.83734849375805
FBgn0037232	Suv3	-1.0959509277416	3.2740297269818	9.82135934081676	0.00172496805739693	0.483801588111083	3.2740297269818	2.00257531479858	0.157032206829735	-0.0689801011788117	3.2740297269818	0.0407650485031521	0.839992117052003
FBgn0037238	CG1090	4.58851974161448	0.934323688558987	43.1593782085568	5.04574618843607e-11	-0.170876845410784	0.934323688558987	0.0517084570607906	0.820116657403985	-1.93350280683387	0.934323688558987	4.68401822438198	0.030444456109279
FBgn0037279	Gmppb	-0.478557652837018	4.10135434909946	4.39924214914788	0.0359549048285066	-0.00266827125437395	4.10135434909946	0.000138043729541071	0.990625709414385	-0.918489453890235	4.10135434909946	15.7550018686714	7.2097060944571e-05
FBgn0037298	Sccpdh1	0.808555978000621	3.30936760194428	6.66267310147972	0.00984531224187635	0.095727498415496	3.30936760194428	0.0922002623662266	0.761398393866868	0.413156592602051	3.30936760194428	1.73791142376306	0.187403680880553
FBgn0037328	RpL35A	0.577038501231966	7.34900024446506	4.72861753704851	0.0296647199022056	0.0990949222894805	7.34900024446506	0.140132577299013	0.708149248091274	0.238404723863316	7.34900024446506	0.810925892515478	0.367846651825789
FBgn0037371	Sym	0.525877368137277	4.34494134915113	4.25916882465282	0.0390390182945535	0.169350337098077	4.34494134915113	0.43742852024025	0.508366217526178	0.120087252476922	4.34494134915113	0.221236200022785	0.638099606049866
FBgn0037448	CG15186	-2.24215859319827	3.62595557687402	21.7346765172852	3.13080597806798e-06	1.24585357492609	3.62595557687402	7.42113231166582	0.00644622365113256	-4.90973342477989	3.62595557687402	74.3376017547686	6.58374546922361e-18
FBgn0037489	Noc3	0.58998690538407	4.05938382138735	4.79248020424873	0.0285842387486764	0.0301289959363577	4.05938382138735	0.0123783998925262	0.911411555417913	0.161074412413234	4.05938382138735	0.355853146314837	0.550818360839434
FBgn0037525	CG17816	1.27218181792786	2.89981936831871	12.5853243127971	0.000388787563971278	1.55450990589617	2.89981936831871	18.5287413452079	1.67361440101381e-05	1.26260806958775	2.89981936831871	12.3443316222619	0.000442327483668728
FBgn0037531	CG10445	0.720439552560212	2.69530887173603	4.75835753649734	0.0291563578424199	0.60887021224553	2.69530887173603	3.38414315971767	0.0658263854014045	1.28018239414154	2.69530887173603	15.0427150617031	0.000105105154519196
FBgn0037623	CG9801	1.11172870968229	3.02501748407632	5.89321336507659	0.0151993411607058	0.934424150350885	3.02501748407632	4.17961301329238	0.0409130417633499	-0.0924880710208603	3.02501748407632	0.0409307179222118	0.83967171310195
FBgn0037686	RpL34b	0.479607317706308	7.08404778156998	4.12567421565151	0.0422371871860712	0.0261321988691836	7.08404778156998	0.0122723428563347	0.911790324165661	0.083108968859568	7.08404778156998	0.124229448642367	0.724491825508929
FBgn0037702	CG8176	0.582250299178799	4.97089152819014	6.49609312599724	0.0108111802128603	-0.402826404626529	4.97089152819014	3.06215048815862	0.0801355471219887	-0.0634507085981662	4.97089152819014	0.0768095178767823	0.781668538443031
FBgn0037709	CG8199	-0.986944416387807	3.4467874367004	12.9365908913889	0.000322221280336892	0.300344796733321	3.4467874367004	1.25669955101595	0.262276746339366	-0.152638619208864	3.4467874367004	0.323685005271135	0.569401462166187
FBgn0037717	CG8301	4.15376389537936	0.934243050528243	33.2649930696206	8.04173347864051e-09	2.77505477424787	0.934243050528243	14.8646306451753	0.000115508614881454	2.22819082631707	0.934243050528243	9.68133069973488	0.00186149762154108
FBgn0037722	CG8319	1.49025378592614	1.84041168448579	12.233836164509	0.000469306082688126	1.4677447175721	1.84041168448579	11.8076021975861	0.000589893552721377	1.47867609053523	1.84041168448579	12.036810491707	0.000521601465452295
FBgn0037737	Pnn	1.05585306187802	2.06459008833661	4.15501344884109	0.0415114442163532	-0.151250082601408	2.06459008833661	0.0846202592407899	0.771131154545968	0.804718206029535	2.06459008833661	2.42315289129865	0.119554088865056
FBgn0037750	Whamy	-2.4533215048279	3.64233244736194	60.7373412761424	6.52211698880871e-15	0.270878358224418	3.64233244736194	0.870137190121337	0.350917331420303	-3.353465906054	3.64233244736194	101.33962333216	7.74900938866908e-24
FBgn0037807	CG6293	2.00122049356141	1.63364398674521	16.8167141056662	4.11690997606383e-05	0.220463940453144	1.63364398674521	0.200368353224526	0.654423686066368	-1.34563446721917	1.63364398674521	6.57313342889375	0.0103529520133963
FBgn0037853	CG14696	-0.686031520024254	5.25717177144153	9.75744985630863	0.00178597480504748	0.728040917072257	5.25717177144153	11.1575490648864	0.000836904164509199	-0.567184281877399	5.25717177144153	6.68502287477853	0.00972262753067993
FBgn0037881	GCC88	0.874082596810145	3.39019908301779	11.3838529021471	0.000740852889394012	0.317928777578346	3.39019908301779	1.47288997491534	0.224890273756911	0.354662012404909	3.39019908301779	1.85311365104855	0.173421692155539
FBgn0037906	PGRP-LB	-1.91343915613067	3.71633654324593	7.10044579126817	0.00770647822984693	2.31576717816394	3.71633654324593	10.3837846502906	0.00127126840132234	-1.16375527332932	3.71633654324593	2.74251206950495	0.0977110537453419
FBgn0037956	CG6959	-2.56406752383531	1.67674930711617	20.8182713281572	5.04988934397881e-06	1.25768578938689	1.67674930711617	6.61673381103368	0.010102493782589	0.964634167846619	1.67674930711617	3.90540235718233	0.0481311010935085
FBgn0037963	Cad87A	1.05443663365218	4.8801780044279	13.233493859982	0.000274990749617135	-1.26773701051079	4.8801780044279	18.445704616766	1.74814418003328e-05	-2.01102910940329	4.8801780044279	43.9197195629647	3.42124510297539e-11
FBgn0038237	Pde6	0.55065199132968	4.03891882524118	4.06040373877468	0.0439000021793504	-0.941494530397586	4.03891882524118	11.2918682139862	0.000778473066363474	0.160920230075599	4.03891882524118	0.34601300121602	0.556378797209483
FBgn0038252	BigH1	3.04556734235548	0.461601156521093	18.7657893507274	1.47794622231549e-05	-3.28257240855419	0.461601156521093	12.2023441542218	0.00047729502952304	-2.36771302274016	0.461601156521093	7.85706939713153	0.00506223780094765
FBgn0038256	CG7530	0.700839783468867	4.73246964738189	8.709664214469	0.00316527505335757	-0.68625463525032	4.73246964738189	8.11751656561967	0.00438395727882584	-1.40641464978148	4.73246964738189	32.744747026151	1.05089916035344e-08
FBgn0038260	CG14855	1.06899580159115	2.11085863476353	5.55022836718254	0.018478275940973	0.125801361236301	2.11085863476353	0.0746392198120454	0.78469810161805	-1.61191960547794	2.11085863476353	11.1159844307991	0.000855868852465171
FBgn0038271	UQCR-C1	-0.60328619018482	6.1736192223856	4.50973228277268	0.0337025154484347	0.145786234045258	6.1736192223856	0.265300995016748	0.606501466793617	0.0260157495139899	6.1736192223856	0.00846679763034786	0.926685960385222
FBgn0038286	CG6966	-0.838738556611312	4.97661350332726	13.1364829163957	0.000289600972291955	-0.0835944731868936	4.97661350332726	0.13328322968026	0.715051870418292	-0.517387314096476	4.97661350332726	5.06035048572479	0.0244792869808143
FBgn0038290	CG6912	-7.07418370330667	3.94539918977681	71.8569079068157	2.31382090142914e-17	-5.88607409019608	3.94539918977681	57.2612977134785	3.81590811950574e-14	0.180765464025237	3.94539918977681	0.0868148259070267	0.768266184490975
