FBID	SYMBOL	logFC_ActVsCs	logCPM_ActVsCs	LR_ActVsCs	PValue_ActVsCs	logFC_RepVsCs	logCPM_RepVsCs	LR_RepVsCs	PValue_RepVsCs	logFC_RNAiVsCs	logCPM_RNAiVsCs	LR_RNAiVsCs	PValue_RNAiVsCs
FBgn0261564	ReepA	0.586308164361706	4.45307577676452	6.8448361942772	0.00888978502333686	0.208122938391317	4.45307577676452	0.848400789459662	0.357005140646663	0.462909508898041	4.45307577676452	4.23216136229665	0.0396648995152736
FBgn0261565	Lmpt	0.659681191123007	7.29838727396473	8.35398525992042	0.00384842324572057	0.481785323358263	7.29838727396473	4.46536492491412	0.0345887005660315	0.895515719847285	7.29838727396473	15.2859592654142	9.24007797445585e-05
FBgn0261574	kug	0.681228290039985	7.95435825438951	15.747675236436	7.23768278208619e-05	0.585937359524658	7.95435825438951	11.6594892333033	0.000638758759599772	0.289877802229812	7.95435825438951	2.86573218852739	0.0904845250181625
FBgn0261593		0.379927106632567	8.01528526210596	4.09134415074032	0.043103350929025	0.216896833061647	8.01528526210596	1.33375574187588	0.248138164904425	-0.0646221212663539	8.01528526210596	0.118434721946898	0.730738399435858
FBgn0261625	GLS	0.888638043494106	3.62770408652416	9.01023318150906	0.00268472164894504	0.313492981302517	3.62770408652416	1.11251072698173	0.291536822739192	0.0683336870392559	3.62770408652416	0.0525743545670476	0.818642761877765
FBgn0261801	CG42747	0.81806798657075	6.48208585547865	5.68553230809914	0.0171053496319066	0.0824889116033561	6.48208585547865	0.0583437691261395	0.809133093313765	1.20910760769402	6.48208585547865	12.2404991485792	0.00046763317710834
FBgn0261862	whd	-0.419254018577806	5.74242761657248	4.09900925019024	0.042908350458912	0.181910413260527	5.74242761657248	0.775288467184961	0.378585978485428	-0.402234960488466	5.74242761657248	3.75769728811843	0.0525649219035709
FBgn0262018	CadN2	1.86243901462967	1.19590802743283	15.6489998480617	7.62528976224279e-05	1.22475214639549	1.19590802743283	6.69842685355672	0.00964980156066815	-1.21569502309078	1.19590802743283	5.21699564953692	0.0223671615770493
FBgn0262123	l(2)41Ab	1.35049370595533	2.97361281956344	14.1919427994662	0.000165075848890919	0.475535002261671	2.97361281956344	1.7355812552921	0.187699686252488	1.75663258289431	2.97361281956344	23.6606559871876	1.14907866475705e-06
FBgn0262475	bru2	-0.701069210715915	7.14875475751488	8.07426472353114	0.0044898321713159	-0.135394792882415	7.14875475751488	0.304167694176414	0.581281370981734	-0.727127652176105	7.14875475751488	8.67121930756272	0.00323274820438151
FBgn0262519	Mi-2	0.362254634886512	7.38922385416267	4.51513543213515	0.0335962262180697	0.384125072888596	7.38922385416267	5.06525132264442	0.0244101656949155	0.422902347707469	7.38922385416267	6.13919059238529	0.0132217821185079
FBgn0262945	lncRNA:CR43264	1.63028317902262	1.23186596034845	7.61410623717133	0.00579134556327715	0.963652847677008	1.23186596034845	2.60995515917531	0.106194765119793	2.02085523931796	1.23186596034845	11.5613986601906	0.000673351825088529
FBgn0263019	lncRNA:CR43314	-2.99274617792488	4.23997211469461	4.19941929528048	0.0404378245749903	0.489572970968251	4.23997211469461	0.130348565848749	0.718070907367783	-2.70733533140197	4.23997211469461	3.51998746192672	0.0606329061539941
FBgn0263077	M7BP	-1.75844500999886	3.34789453782543	6.1966636733642	0.0127991353670058	-0.0402922337614885	3.34789453782543	0.00346675212085756	0.953048379896283	-1.44474124666374	3.34789453782543	4.25126640256684	0.0392210726605554
FBgn0263132	Cht6	0.872729628422713	1.69677991386804	4.9057719322564	0.0267670853035928	-0.335361837473249	1.69677991386804	0.663834053219868	0.41520963262624	0.691823863474532	1.69677991386804	3.04652692806349	0.0809099954189416
FBgn0263143	vret	1.47695664058466	1.52147786212443	10.9756941349206	0.000923146710343108	1.44554408280566	1.52147786212443	10.3532650148315	0.00129245881844566	1.38586727430825	1.52147786212443	9.57304514895515	0.00197454990445364
FBgn0263197	Patronin	0.46872829616982	8.51844160663441	6.21752613014586	0.0126491736005162	0.368348892741814	8.51844160663441	3.84209633823103	0.0499809933886492	-0.357563488830331	8.51844160663441	3.61631103795111	0.057215608694968
FBgn0263397	Ih	0.373386457929004	5.90088386687228	4.34126933184956	0.037199180529579	0.166500215068943	5.90088386687228	0.858517460040198	0.35415390263437	-0.949749795934032	5.90088386687228	27.0380252670745	1.99492219311425e-07
FBgn0263584	asRNA:CR43609	1.39739288366633	1.45969805825965	11.0739536065283	0.000875488113357484	0.786273897029453	1.45969805825965	3.32791844535461	0.0681130273062286	2.01737722312389	1.45969805825965	23.0537038429268	1.57538725532361e-06
FBgn0263593	Lpin	-0.548929815473571	6.19473944275386	9.11344522327222	0.00253737527049316	-0.128375034339446	6.19473944275386	0.501021990021734	0.479051412537822	-0.353973858712535	6.19473944275386	3.79652847294	0.0513589617655761
FBgn0263600	PolD1	0.750281527929977	3.09056751860531	5.92914698159927	0.0148924490317263	0.612793815108145	3.09056751860531	3.89162684040176	0.0485273957011298	0.901921869795894	3.09056751860531	8.52431255289495	0.00350433094870578
FBgn0263782	Hmgcr	0.707633688106909	5.43323452823271	9.5630176210779	0.00198536478175351	0.239086051672538	5.43323452823271	1.09172319388614	0.296089719999517	-0.684140445574888	5.43323452823271	8.75257740251707	0.00309164796606922
FBgn0263855	BubR1	0.807085291416775	3.77206758403812	12.2194428015611	0.000472940534112882	0.840659516952321	3.77206758403812	13.1041990166835	0.000294634624082016	1.06435653483736	3.77206758403812	21.0689434654033	4.43050940314481e-06
FBgn0264001	bru3	-1.35556708139194	3.3959867399087	15.9840718224633	6.38776627168556e-05	-1.68651776442447	3.3959867399087	23.8408975971743	1.04635495906115e-06	-0.0599598344554428	3.3959867399087	0.0329530885018983	0.855951700982824
FBgn0264089	sli	0.422367757370343	8.58690991918605	5.42063331164218	0.0199001404243709	0.43804345706621	8.58690991918605	5.82427475984605	0.0158064840384687	0.169691916569763	8.58690991918605	0.876585629651103	0.349138556340407
FBgn0264273	Sema2b	1.08119038602889	5.45197066415838	18.9922792406359	1.31248456754688e-05	0.804271158708325	5.45197066415838	10.5276123818965	0.00117604051763322	1.44701482392423	5.45197066415838	33.5051202126096	7.1076633812765e-09
FBgn0264357	SNF4Agamma	-0.434731375816061	8.26986643588969	4.85064623209776	0.0276357765652087	-0.206904185146863	8.26986643588969	1.10163377395301	0.293907838625596	-0.476723856472156	8.26986643588969	5.82378384706545	0.0158108959900333
FBgn0264672	Eogt	0.921893290196381	1.60816640029793	5.68469634061638	0.0171135008584564	0.92283407027116	1.60816640029793	5.54759327095509	0.018506116121284	0.605579666246605	1.60816640029793	2.37997253224589	0.122899707848056
FBgn0264953	Piezo	1.20001436771241	4.18564685842853	16.977726453542	3.78209163454978e-05	1.13772116249027	4.18564685842853	15.2077791469423	9.63058792585528e-05	1.15261171579127	4.18564685842853	15.6057531565974	7.80168541298461e-05
FBgn0265186	CG44251	-0.502118180890518	5.0136427573184	4.3268987942859	0.0375145368451943	-0.136764620580436	5.0136427573184	0.322507380801696	0.570104683026342	-0.466172872477529	5.0136427573184	3.71866896080986	0.0538072480434435
FBgn0265991	Zasp52	-0.527497007474981	6.58777195736741	4.72622400858653	0.0297060332315428	-0.17216147950885	6.58777195736741	0.505933644298079	0.476904468616009	0.0692714696344269	6.58777195736741	0.082053868986474	0.77453312759055
FBgn0266096	lncRNA:CR44833	1.36333090922696	0.67666111399855	4.17739529515945	0.0409666159248408	1.98720756812008	0.67666111399855	8.9693139722648	0.00274551665886442	2.92688783781591	0.67666111399855	19.4048837588055	1.05736321700431e-05
FBgn0266129	lov	2.73945762421961	4.03580215748381	27.9046631071341	1.274422632316e-07	0.459582657657906	4.03580215748381	0.867579980835021	0.351626144561876	0.11377545750422	4.03580215748381	0.0531487531920583	0.817672081132964
FBgn0266258	lncRNA:CR44953	2.92799136507361	1.35528184197677	9.28950377388721	0.00230470583516956	-0.17481368597214	1.35528184197677	0.0360845591458236	0.849340975210808	-0.132972005593302	1.35528184197677	0.0208877102253044	0.885085275686396
FBgn0266420	Ote	0.763010487393765	3.03792895407248	7.82658536869246	0.00514832688473682	1.04792846009709	3.03792895407248	14.593929176517	0.000133343424152677	1.29987007511398	3.03792895407248	22.6498214964424	1.943782779413e-06
FBgn0266421		1.1259948916117	1.61811996564012	9.50789656032743	0.00204589549025373	0.819842351094812	1.61811996564012	4.8495274401736	0.0276537074477379	0.976877524921476	1.61811996564012	7.03096575726668	0.00801121378747295
FBgn0266429	AstA-R1	2.70031227282187	5.21523519225947	66.584747354043	3.35169536853081e-16	2.34371237409531	5.21523519225947	51.2092168588148	8.3027878078793e-13	3.44263796984033	5.21523519225947	102.486128986565	4.34398674861556e-24
FBgn0266581	pit	0.408547200907264	5.09700560001941	4.13157250769298	0.0420902218898607	0.335760725730616	5.09700560001941	2.76736221962128	0.0962045779397832	0.556458663822502	5.09700560001941	7.63004703252309	0.00574038056713829
FBgn0266757	mfr	11.1224971208729	1.97517655724303	145.208907964333	1.93325304950077e-33	3.56171633470623	1.97517655724303	4.673852392382	0.0306251578401128	4.39832831004263	1.97517655724303	8.15986607260644	0.00428275337948223
FBgn0267523	5.8SrRNA-Psi:CR45863	0.772458779549623	3.16192501628827	4.10391519888913	0.0427840299767478	1.11372112505886	3.16192501628827	8.42857633768772	0.00369369429198662	0.313600173156427	3.16192501628827	0.671817953552555	0.412418502864905
FBgn0267727		1.82652879556442	4.48442954463423	42.8684669595379	5.85467936611657e-11	1.67234748394299	4.48442954463423	35.9801383664933	1.993391109613e-09	2.184191272388	4.48442954463423	60.1320620355631	8.87016074422991e-15
FBgn0267977	mh	0.686275859025957	1.7522299817517	3.93040643166436	0.0474204823995803	0.260641021079664	1.7522299817517	0.537487723708712	0.463475764099085	0.608056824254394	1.7522299817517	3.01947039760659	0.0822703287691704
FBgn0283450	Glo1	0.742815267939367	3.86901101830287	7.20525670287943	0.00726903514166119	0.695079383034859	3.86901101830287	6.25464548576536	0.0123868035018381	1.01713799356932	3.86901101830287	13.3995409040144	0.000251685892665631
FBgn0283451	br	1.31401879959527	4.9501021853929	13.2818983303809	0.000267981012038427	-0.734970247296287	4.9501021853929	4.15995358000762	0.0413905383464011	0.0976676485003791	4.9501021853929	0.0750167074792358	0.784167788283536
FBgn0283659	THG	1.03352331323327	1.78890712092093	6.81588584606419	0.00903504739263895	0.69916710934275	1.78890712092093	3.01042789881798	0.0827304490514475	1.40710953117123	1.78890712092093	12.5957721878525	0.000386620291661477
FBgn0000042	Act5C	-0.195961097434656	10.1875977281822	1.18499297993664	0.276341863169492	-0.386453287430598	10.1875977281822	4.59654497140974	0.0320364565558929	-0.46268709203188	10.1875977281822	6.58046621859381	0.0103103884105717
FBgn0000100	RpLP0	0.327752182837002	9.2914368745477	3.12896384985049	0.076912609933708	0.386976687927194	9.2914368745477	4.35628968786591	0.0368725304428456	0.0970738663583044	9.2914368745477	0.274822356463858	0.600115085999098
FBgn0000152	Axs	0.686042748996651	1.62877026435922	3.25051984381716	0.0714008092566472	0.773784298446582	1.62877026435922	4.05605797911723	0.0440131311679003	1.14921610488508	1.62877026435922	9.14963237148169	0.00248768041639829
FBgn0000241	bw	0.682283963913851	2.79922476939457	3.56943996138366	0.0588521564748731	0.895676079242911	2.79922476939457	6.07516022851127	0.0137095864602075	0.3943907662813	2.79922476939457	1.17326028209536	0.278732351654404
FBgn0000635	Fas2	-0.0902455738106493	6.87377348394473	0.206917655509386	0.649194116121799	-0.494682381669433	6.87377348394473	6.15881004633366	0.0130759145593568	-0.351966912324842	6.87377348394473	3.13106138414194	0.0768137153455673
FBgn0001105	Gbeta13F	-0.104901274361781	6.77127938583637	0.279489811270718	0.597035807573932	-0.408398215083279	6.77127938583637	4.20552716824246	0.0402924486825614	-0.30717028580385	6.77127938583637	2.38611846406277	0.122417248988191
FBgn0001565	Ddx56	0.158847592330929	5.88055759824644	0.802054143954599	0.370479923038256	0.389777914346041	5.88055759824644	4.80418233575329	0.0283907362897426	-0.0235576403580939	5.88055759824644	0.0175141953218514	0.894714414768727
FBgn0001624	dlg1	-0.343479888918729	6.72003840775132	3.59897592857664	0.0578151753110179	-0.361992572223376	6.72003840775132	3.98229290335156	0.0459809311628723	-0.488278232665927	6.72003840775132	7.23103199940768	0.00716540052739035
FBgn0002121	l(2)gl	-0.158182769769552	8.56867319799633	0.756236542425249	0.384508859278953	-0.418126100645061	8.56867319799633	5.25958961352609	0.0218261647807376	-0.219170099711097	8.56867319799633	1.45000905465781	0.228526499617689
FBgn0002183	dre4	0.263227269392645	5.91209294363906	1.48759328379192	0.222590251215675	0.447584180774007	5.91209294363906	4.28056170183749	0.0385506065507756	0.371179737385637	5.91209294363906	2.94605497004929	0.0860874707592379
FBgn0002284	Prosbeta6	0.338085807931401	4.56334019311771	1.94265714614144	0.163380315552486	0.550629098099635	4.56334019311771	5.1146555914267	0.0237245749513217	0.79746070997708	4.56334019311771	10.7340735885026	0.00105180646170151
FBgn0003068	per	0.147927782049819	5.10770188585746	0.390698968615725	0.531932222873818	0.517119695431966	5.10770188585746	4.74737330347987	0.0293430522375975	0.133258147453862	5.10770188585746	0.31605779871416	0.573986451186234
FBgn0003277	Polr2A	0.172660073119347	6.797785046784	0.955025880661879	0.328443293503522	0.381676648312701	6.797785046784	4.64839061743766	0.0310826761198307	-0.191697455755673	6.797785046784	1.17022333220654	0.27935535651145
FBgn0003278	Polr1B	0.337286577231778	4.47556609687765	1.87388508612959	0.171030778293596	0.521294402690126	4.47556609687765	4.44442948285937	0.035015287838537	0.605130928800304	4.47556609687765	5.99545394623809	0.0143427899236316
FBgn0003938	snRNA:U5:63BC	1.77761992298212	6.12690561616893	2.81587642986931	0.0933359060719187	2.30243179889567	6.12690561616893	4.55685574260404	0.032787214423551	1.56813774248949	6.12690561616893	2.21818702818472	0.13639314193951
FBgn0003984	vn	-0.227800640168879	5.33763784549909	0.613209602401575	0.433581891145165	-0.642122357144964	5.33763784549909	4.80816630692993	0.0283251702259736	-1.50161109089851	5.33763784549909	25.2110271980906	5.13875381192573e-07
FBgn0003996	w	0.141685669135077	8.00481730811703	0.526893231098626	0.467915946176236	0.396889162063151	8.00481730811703	4.12207967434839	0.0423270153021926	-0.231269004378545	8.00481730811703	1.39976939557637	0.236762185142491
FBgn0004367	mei-41	0.146590315262495	3.91485654610918	0.315332416535156	0.574426287202797	0.657943060386915	3.91485654610918	6.33692435296687	0.0118249749892584	0.169729329826989	3.91485654610918	0.420143776352351	0.516865311384397
FBgn0004512	Mdr49	0.42486894633053	2.74666165308016	0.524505476997771	0.468926075975925	-1.66363303185034	2.74666165308016	7.46426154039693	0.00629358426184708	-0.289296723538599	2.74666165308016	0.241034267102405	0.623460108576052
FBgn0004636	Rap1	-0.0851761524626169	6.16442982313704	0.141702381290514	0.706594446152142	-0.536590262830669	6.16442982313704	5.5601679660943	0.0183736513328728	-0.222961036886292	6.16442982313704	0.967992963165557	0.325181238640326
FBgn0004654	Pgd	0.420537857241727	4.62296772721899	2.20250807213786	0.137786391306473	0.601327779393385	4.62296772721899	4.4802626275098	0.0342884516900078	0.874251224552506	4.62296772721899	9.43582009804452	0.00212787914558654
FBgn0004828	His3.3B	-0.154709385887632	8.04523845061667	0.721265621517146	0.395729075918035	-0.405432091455092	8.04523845061667	4.92935442003446	0.0264041800250457	-0.522167732214601	8.04523845061667	8.16061246251704	0.00428099119675384
FBgn0004888	Scsalpha1	0.281638261728073	5.49622699246329	1.69474019808471	0.192977283573883	0.439928197943676	5.49622699246329	4.11467275704901	0.0425127490974306	0.546413112390648	5.49622699246329	6.35172013628392	0.0117267539066613
FBgn0004921	Ggamma1	-0.370511229899928	5.37780903641996	2.07552885927602	0.149678050839046	-0.546075930901825	5.37780903641996	4.47170890220309	0.0344605091811096	-0.880542506255008	5.37780903641996	11.5041660291106	0.000694403787464323
FBgn0005536	Mbs	-0.304920946713495	6.79293511356304	2.58194125704329	0.108089029252317	-0.420503814634028	6.79293511356304	4.88617735521505	0.0270725645126862	-0.715198360792054	6.79293511356304	14.0255637031832	0.000180342104411481
FBgn0005592		0.394922426302682	5.10650177138622	2.64123040669418	0.10412287543107	0.651294692817359	5.10650177138622	7.13580845120718	0.00755595690325747	-1.57899517510231	5.10650177138622	38.9284313667281	4.39630855129384e-10
